filepath,label
data/raw/train/7/img_00075.png,7
data/raw/train/2/img_00078.png,2
data/raw/train/4/img_00079.png,4
data/raw/train/8/img_00069.png,8
data/raw/train/0/img_00084.png,0
data/raw/train/8/img_00070.png,8
data/raw/train/7/img_00076.png,7
data/raw/train/5/img_00071.png,5
data/raw/train/5/img_00072.png,5
data/raw/train/3/img_00078.png,3
data/raw/train/1/img_00090.png,1
data/raw/train/6/img_00073.png,6
data/raw/train/2/img_00079.png,2
data/raw/train/8/img_00071.png,8
data/raw/train/8/img_00072.png,8
data/raw/train/7/img_00077.png,7
data/raw/train/1/img_00091.png,1
data/raw/train/5/img_00073.png,5
data/raw/train/7/img_00078.png,7
data/raw/train/9/img_00080.png,9
data/raw/train/2/img_00080.png,2
data/raw/train/2/img_00081.png,2
data/raw/train/9/img_00081.png,9
data/raw/train/4/img_00080.png,4
data/raw/train/3/img_00079.png,3
data/raw/train/0/img_00085.png,0
data/raw/train/5/img_00074.png,5
data/raw/train/0/img_00086.png,0
data/raw/train/7/img_00079.png,7
data/raw/train/6/img_00074.png,6
data/raw/train/1/img_00092.png,1
data/raw/train/5/img_00075.png,5
data/raw/train/0/img_00087.png,0
data/raw/train/3/img_00080.png,3
data/raw/train/4/img_00081.png,4
data/raw/train/5/img_00076.png,5
data/raw/train/1/img_00093.png,1
data/raw/train/4/img_00082.png,4
data/raw/train/2/img_00082.png,2
data/raw/train/8/img_00073.png,8
data/raw/train/6/img_00075.png,6
data/raw/train/4/img_00083.png,4
data/raw/train/7/img_00080.png,7
data/raw/train/5/img_00077.png,5
data/raw/train/3/img_00081.png,3
data/raw/train/9/img_00082.png,9
data/raw/train/7/img_00081.png,7
data/raw/train/8/img_00074.png,8
data/raw/train/1/img_00094.png,1
data/raw/train/3/img_00082.png,3
data/raw/train/8/img_00075.png,8
data/raw/train/1/img_00095.png,1
data/raw/train/5/img_00078.png,5
data/raw/train/5/img_00079.png,5
data/raw/train/6/img_00076.png,6
data/raw/train/1/img_00096.png,1
data/raw/train/5/img_00080.png,5
data/raw/train/3/img_00083.png,3
data/raw/train/5/img_00081.png,5
data/raw/train/1/img_00097.png,1
data/raw/train/4/img_00084.png,4
data/raw/train/6/img_00077.png,6
data/raw/train/5/img_00082.png,5
data/raw/train/7/img_00082.png,7
data/raw/train/3/img_00084.png,3
data/raw/train/1/img_00098.png,1
data/raw/train/6/img_00078.png,6
data/raw/train/1/img_00099.png,1
data/raw/train/1/img_00100.png,1
data/raw/train/9/img_00083.png,9
data/raw/train/6/img_00079.png,6
data/raw/train/8/img_00076.png,8
data/raw/train/7/img_00083.png,7
data/raw/train/9/img_00084.png,9
data/raw/train/3/img_00085.png,3
data/raw/train/5/img_00083.png,5
data/raw/train/3/img_00086.png,3
data/raw/train/7/img_00084.png,7
data/raw/train/3/img_00087.png,3
data/raw/train/5/img_00084.png,5
data/raw/train/8/img_00077.png,8
data/raw/train/8/img_00078.png,8
data/raw/train/9/img_00085.png,9
data/raw/train/1/img_00101.png,1
data/raw/train/5/img_00085.png,5
data/raw/train/5/img_00086.png,5
data/raw/train/3/img_00088.png,3
data/raw/train/1/img_00102.png,1
data/raw/train/4/img_00085.png,4
data/raw/train/4/img_00086.png,4
data/raw/train/1/img_00103.png,1
data/raw/train/4/img_00087.png,4
data/raw/train/3/img_00089.png,3
data/raw/train/5/img_00087.png,5
data/raw/train/5/img_00088.png,5
data/raw/train/3/img_00090.png,3
data/raw/train/2/img_00083.png,2
data/raw/train/1/img_00104.png,1
data/raw/train/5/img_00089.png,5
data/raw/train/0/img_00088.png,0
data/raw/train/0/img_00089.png,0
data/raw/train/5/img_00090.png,5
data/raw/train/2/img_00084.png,2
data/raw/train/7/img_00085.png,7
data/raw/train/6/img_00080.png,6
data/raw/train/3/img_00091.png,3
data/raw/train/2/img_00085.png,2
data/raw/train/4/img_00088.png,4
data/raw/train/6/img_00081.png,6
data/raw/train/5/img_00091.png,5
data/raw/train/5/img_00092.png,5
data/raw/train/5/img_00093.png,5
data/raw/train/8/img_00079.png,8
data/raw/train/9/img_00086.png,9
data/raw/train/5/img_00094.png,5
data/raw/train/7/img_00086.png,7
data/raw/train/9/img_00087.png,9
data/raw/train/4/img_00089.png,4
data/raw/train/8/img_00080.png,8
data/raw/train/6/img_00082.png,6
data/raw/train/3/img_00092.png,3
data/raw/train/6/img_00083.png,6
data/raw/train/3/img_00093.png,3
data/raw/train/5/img_00095.png,5
data/raw/train/7/img_00087.png,7
data/raw/train/6/img_00084.png,6
data/raw/train/0/img_00090.png,0
data/raw/train/6/img_00085.png,6
data/raw/train/0/img_00091.png,0
data/raw/train/6/img_00086.png,6
data/raw/train/0/img_00092.png,0
data/raw/train/9/img_00088.png,9
data/raw/train/4/img_00090.png,4
data/raw/train/7/img_00088.png,7
data/raw/train/0/img_00093.png,0
data/raw/train/4/img_00091.png,4
data/raw/train/4/img_00092.png,4
data/raw/train/1/img_00105.png,1
data/raw/train/1/img_00106.png,1
data/raw/train/2/img_00086.png,2
data/raw/train/1/img_00107.png,1
data/raw/train/5/img_00096.png,5
data/raw/train/0/img_00094.png,0
data/raw/train/5/img_00097.png,5
data/raw/train/1/img_00108.png,1
data/raw/train/5/img_00098.png,5
data/raw/train/2/img_00087.png,2
data/raw/train/4/img_00093.png,4
data/raw/train/6/img_00087.png,6
data/raw/train/3/img_00094.png,3
data/raw/train/5/img_00099.png,5
data/raw/train/8/img_00081.png,8
data/raw/train/9/img_00089.png,9
data/raw/train/5/img_00100.png,5
data/raw/train/6/img_00088.png,6
data/raw/train/8/img_00082.png,8
data/raw/train/6/img_00089.png,6
data/raw/train/4/img_00094.png,4
data/raw/train/4/img_00095.png,4
data/raw/train/2/img_00088.png,2
data/raw/train/7/img_00089.png,7
data/raw/train/9/img_00090.png,9
data/raw/train/5/img_00101.png,5
data/raw/train/5/img_00102.png,5
data/raw/train/0/img_00095.png,0
data/raw/train/6/img_00090.png,6
data/raw/train/3/img_00095.png,3
data/raw/train/0/img_00096.png,0
data/raw/train/0/img_00097.png,0
data/raw/train/7/img_00090.png,7
data/raw/train/8/img_00083.png,8
data/raw/train/6/img_00091.png,6
data/raw/train/5/img_00103.png,5
data/raw/train/1/img_00109.png,1
data/raw/train/5/img_00104.png,5
data/raw/train/5/img_00105.png,5
data/raw/train/0/img_00098.png,0
data/raw/train/6/img_00092.png,6
data/raw/train/9/img_00091.png,9
data/raw/train/8/img_00084.png,8
data/raw/train/7/img_00091.png,7
data/raw/train/8/img_00085.png,8
data/raw/train/1/img_00110.png,1
data/raw/train/7/img_00092.png,7
data/raw/train/4/img_00096.png,4
data/raw/train/6/img_00093.png,6
data/raw/train/5/img_00106.png,5
data/raw/train/9/img_00092.png,9
data/raw/train/8/img_00086.png,8
data/raw/train/9/img_00093.png,9
data/raw/train/7/img_00093.png,7
data/raw/train/4/img_00097.png,4
data/raw/train/4/img_00098.png,4
data/raw/train/7/img_00094.png,7
data/raw/train/3/img_00096.png,3
data/raw/train/1/img_00111.png,1
data/raw/train/3/img_00097.png,3
data/raw/train/3/img_00098.png,3
data/raw/train/8/img_00087.png,8
data/raw/train/6/img_00094.png,6
data/raw/train/6/img_00095.png,6
data/raw/train/5/img_00107.png,5
data/raw/train/0/img_00099.png,0
data/raw/train/1/img_00112.png,1
data/raw/train/4/img_00099.png,4
data/raw/train/9/img_00094.png,9
data/raw/train/0/img_00100.png,0
data/raw/train/1/img_00113.png,1
data/raw/train/7/img_00095.png,7
data/raw/train/5/img_00108.png,5
data/raw/train/7/img_00096.png,7
data/raw/train/2/img_00089.png,2
data/raw/train/7/img_00097.png,7
data/raw/train/8/img_00088.png,8
data/raw/train/0/img_00101.png,0
data/raw/train/1/img_00114.png,1
data/raw/train/3/img_00099.png,3
data/raw/train/5/img_00109.png,5
data/raw/train/9/img_00095.png,9
data/raw/train/6/img_00096.png,6
data/raw/train/7/img_00098.png,7
data/raw/train/3/img_00100.png,3
data/raw/train/0/img_00102.png,0
data/raw/train/4/img_00100.png,4
data/raw/train/7/img_00099.png,7
data/raw/train/1/img_00115.png,1
data/raw/train/5/img_00110.png,5
data/raw/train/0/img_00103.png,0
data/raw/train/4/img_00101.png,4
data/raw/train/4/img_00102.png,4
data/raw/train/8/img_00089.png,8
data/raw/train/3/img_00101.png,3
data/raw/train/0/img_00104.png,0
data/raw/train/2/img_00090.png,2
data/raw/train/2/img_00091.png,2
data/raw/train/2/img_00092.png,2
data/raw/train/8/img_00090.png,8
data/raw/train/0/img_00105.png,0
data/raw/train/9/img_00096.png,9
data/raw/train/1/img_00116.png,1
data/raw/train/8/img_00091.png,8
data/raw/train/3/img_00102.png,3
data/raw/train/1/img_00117.png,1
data/raw/train/3/img_00103.png,3
data/raw/train/1/img_00118.png,1
data/raw/train/6/img_00097.png,6
data/raw/train/5/img_00111.png,5
data/raw/train/3/img_00104.png,3
data/raw/train/0/img_00106.png,0
data/raw/train/5/img_00112.png,5
data/raw/train/5/img_00113.png,5
data/raw/train/1/img_00119.png,1
data/raw/train/6/img_00098.png,6
data/raw/train/2/img_00093.png,2
data/raw/train/5/img_00114.png,5
data/raw/train/7/img_00100.png,7
data/raw/train/6/img_00099.png,6
data/raw/train/7/img_00101.png,7
data/raw/train/2/img_00094.png,2
data/raw/train/0/img_00107.png,0
data/raw/train/0/img_00108.png,0
data/raw/train/2/img_00095.png,2
data/raw/train/0/img_00109.png,0
data/raw/train/9/img_00097.png,9
data/raw/train/8/img_00092.png,8
data/raw/train/8/img_00093.png,8
data/raw/train/4/img_00103.png,4
data/raw/train/2/img_00096.png,2
data/raw/train/1/img_00120.png,1
data/raw/train/2/img_00097.png,2
data/raw/train/0/img_00110.png,0
data/raw/train/1/img_00121.png,1
data/raw/train/7/img_00102.png,7
data/raw/train/9/img_00098.png,9
data/raw/train/7/img_00103.png,7
data/raw/train/3/img_00105.png,3
data/raw/train/6/img_00100.png,6
data/raw/train/5/img_00115.png,5
data/raw/train/3/img_00106.png,3
data/raw/train/1/img_00122.png,1
data/raw/train/8/img_00094.png,8
data/raw/train/7/img_00104.png,7
data/raw/train/1/img_00123.png,1
data/raw/train/1/img_00124.png,1
data/raw/train/1/img_00125.png,1
data/raw/train/7/img_00105.png,7
data/raw/train/4/img_00104.png,4
data/raw/train/7/img_00106.png,7
data/raw/train/9/img_00099.png,9
data/raw/train/7/img_00107.png,7
data/raw/train/6/img_00101.png,6
data/raw/train/6/img_00102.png,6
data/raw/train/5/img_00116.png,5
data/raw/train/4/img_00105.png,4
data/raw/train/9/img_00100.png,9
data/raw/train/0/img_00111.png,0
data/raw/train/0/img_00112.png,0
data/raw/train/5/img_00117.png,5
data/raw/train/0/img_00113.png,0
data/raw/train/4/img_00106.png,4
data/raw/train/2/img_00098.png,2
data/raw/train/4/img_00107.png,4
data/raw/train/6/img_00103.png,6
data/raw/train/7/img_00108.png,7
data/raw/train/8/img_00095.png,8
data/raw/train/3/img_00107.png,3
data/raw/train/9/img_00101.png,9
data/raw/train/5/img_00118.png,5
data/raw/train/1/img_00126.png,1
data/raw/train/9/img_00102.png,9
data/raw/train/3/img_00108.png,3
data/raw/train/3/img_00109.png,3
data/raw/train/5/img_00119.png,5
data/raw/train/2/img_00099.png,2
data/raw/train/9/img_00103.png,9
data/raw/train/9/img_00104.png,9
data/raw/train/2/img_00100.png,2
data/raw/train/8/img_00096.png,8
data/raw/train/4/img_00108.png,4
data/raw/train/7/img_00109.png,7
data/raw/train/2/img_00101.png,2
data/raw/train/4/img_00109.png,4
data/raw/train/7/img_00110.png,7
data/raw/train/0/img_00114.png,0
data/raw/train/9/img_00105.png,9
data/raw/train/1/img_00127.png,1
data/raw/train/1/img_00128.png,1
data/raw/train/5/img_00120.png,5
data/raw/train/6/img_00104.png,6
data/raw/train/5/img_00121.png,5
data/raw/train/2/img_00102.png,2
data/raw/train/9/img_00106.png,9
data/raw/train/2/img_00103.png,2
data/raw/train/9/img_00107.png,9
data/raw/train/2/img_00104.png,2
data/raw/train/2/img_00105.png,2
data/raw/train/6/img_00105.png,6
data/raw/train/0/img_00115.png,0
data/raw/train/3/img_00110.png,3
data/raw/train/9/img_00108.png,9
data/raw/train/4/img_00110.png,4
data/raw/train/2/img_00106.png,2
data/raw/train/3/img_00111.png,3
data/raw/train/3/img_00112.png,3
data/raw/train/3/img_00113.png,3
data/raw/train/8/img_00097.png,8
data/raw/train/2/img_00107.png,2
data/raw/train/2/img_00108.png,2
data/raw/train/7/img_00111.png,7
data/raw/train/1/img_00129.png,1
data/raw/train/0/img_00116.png,0
data/raw/train/6/img_00106.png,6
data/raw/train/8/img_00098.png,8
data/raw/train/2/img_00109.png,2
data/raw/train/9/img_00109.png,9
data/raw/train/7/img_00112.png,7
data/raw/train/5/img_00122.png,5
data/raw/train/6/img_00107.png,6
data/raw/train/7/img_00113.png,7
data/raw/train/0/img_00117.png,0
data/raw/train/8/img_00099.png,8
data/raw/train/5/img_00123.png,5
data/raw/train/8/img_00100.png,8
data/raw/train/8/img_00101.png,8
data/raw/train/5/img_00124.png,5
data/raw/train/8/img_00102.png,8
data/raw/train/0/img_00118.png,0
data/raw/train/5/img_00125.png,5
data/raw/train/1/img_00130.png,1
data/raw/train/9/img_00110.png,9
data/raw/train/8/img_00103.png,8
data/raw/train/5/img_00126.png,5
data/raw/train/4/img_00111.png,4
data/raw/train/9/img_00111.png,9
data/raw/train/9/img_00112.png,9
data/raw/train/1/img_00131.png,1
data/raw/train/8/img_00104.png,8
data/raw/train/6/img_00108.png,6
data/raw/train/7/img_00114.png,7
data/raw/train/0/img_00119.png,0
data/raw/train/3/img_00114.png,3
data/raw/train/7/img_00115.png,7
data/raw/train/0/img_00120.png,0
data/raw/train/8/img_00105.png,8
data/raw/train/2/img_00110.png,2
data/raw/train/7/img_00116.png,7
data/raw/train/0/img_00121.png,0
data/raw/train/1/img_00132.png,1
data/raw/train/0/img_00122.png,0
data/raw/train/3/img_00115.png,3
data/raw/train/9/img_00113.png,9
data/raw/train/9/img_00114.png,9
data/raw/train/9/img_00115.png,9
data/raw/train/8/img_00106.png,8
data/raw/train/9/img_00116.png,9
data/raw/train/8/img_00107.png,8
data/raw/train/3/img_00116.png,3
data/raw/train/3/img_00117.png,3
data/raw/train/7/img_00117.png,7
data/raw/train/9/img_00117.png,9
data/raw/train/1/img_00133.png,1
data/raw/train/1/img_00134.png,1
data/raw/train/4/img_00112.png,4
data/raw/train/2/img_00111.png,2
data/raw/train/8/img_00108.png,8
data/raw/train/3/img_00118.png,3
data/raw/train/6/img_00109.png,6
data/raw/train/2/img_00112.png,2
data/raw/train/7/img_00118.png,7
data/raw/train/7/img_00119.png,7
data/raw/train/1/img_00135.png,1
data/raw/train/2/img_00113.png,2
data/raw/train/3/img_00119.png,3
data/raw/train/8/img_00109.png,8
data/raw/train/1/img_00136.png,1
data/raw/train/6/img_00110.png,6
data/raw/train/0/img_00123.png,0
data/raw/train/5/img_00127.png,5
data/raw/train/8/img_00110.png,8
data/raw/train/8/img_00111.png,8
data/raw/train/4/img_00113.png,4
data/raw/train/1/img_00137.png,1
data/raw/train/2/img_00114.png,2
data/raw/train/2/img_00115.png,2
data/raw/train/3/img_00120.png,3
data/raw/train/3/img_00121.png,3
data/raw/train/9/img_00118.png,9
data/raw/train/6/img_00111.png,6
data/raw/train/7/img_00120.png,7
data/raw/train/0/img_00124.png,0
data/raw/train/3/img_00122.png,3
data/raw/train/9/img_00119.png,9
data/raw/train/4/img_00114.png,4
data/raw/train/6/img_00112.png,6
data/raw/train/2/img_00116.png,2
data/raw/train/0/img_00125.png,0
data/raw/train/2/img_00117.png,2
data/raw/train/7/img_00121.png,7
data/raw/train/5/img_00128.png,5
data/raw/train/0/img_00126.png,0
data/raw/train/4/img_00115.png,4
data/raw/train/3/img_00123.png,3
data/raw/train/4/img_00116.png,4
data/raw/train/2/img_00118.png,2
data/raw/train/6/img_00113.png,6
data/raw/train/8/img_00112.png,8
data/raw/train/5/img_00129.png,5
data/raw/train/1/img_00138.png,1
data/raw/train/9/img_00120.png,9
data/raw/train/8/img_00113.png,8
data/raw/train/7/img_00122.png,7
data/raw/train/0/img_00127.png,0
data/raw/train/6/img_00114.png,6
data/raw/train/2/img_00119.png,2
data/raw/train/6/img_00115.png,6
data/raw/train/4/img_00117.png,4
data/raw/train/2/img_00120.png,2
data/raw/train/4/img_00118.png,4
data/raw/train/9/img_00121.png,9
data/raw/train/4/img_00119.png,4
data/raw/train/6/img_00116.png,6
data/raw/train/8/img_00114.png,8
data/raw/train/2/img_00121.png,2
data/raw/train/4/img_00120.png,4
data/raw/train/8/img_00115.png,8
data/raw/train/8/img_00116.png,8
data/raw/train/1/img_00139.png,1
data/raw/train/9/img_00122.png,9
data/raw/train/4/img_00121.png,4
data/raw/train/2/img_00122.png,2
data/raw/train/2/img_00123.png,2
data/raw/train/6/img_00117.png,6
data/raw/train/5/img_00130.png,5
data/raw/train/3/img_00124.png,3
data/raw/train/0/img_00128.png,0
data/raw/train/0/img_00129.png,0
data/raw/train/8/img_00117.png,8
data/raw/train/7/img_00123.png,7
data/raw/train/6/img_00118.png,6
data/raw/train/3/img_00125.png,3
data/raw/train/9/img_00123.png,9
data/raw/train/6/img_00119.png,6
data/raw/train/9/img_00124.png,9
data/raw/train/3/img_00126.png,3
data/raw/train/9/img_00125.png,9
data/raw/train/6/img_00120.png,6
data/raw/train/5/img_00131.png,5
data/raw/train/8/img_00118.png,8
data/raw/train/5/img_00132.png,5
data/raw/train/9/img_00126.png,9
data/raw/train/1/img_00140.png,1
data/raw/train/7/img_00124.png,7
data/raw/train/9/img_00127.png,9
data/raw/train/7/img_00125.png,7
data/raw/train/5/img_00133.png,5
data/raw/train/0/img_00130.png,0
data/raw/train/1/img_00141.png,1
data/raw/train/9/img_00128.png,9
data/raw/train/1/img_00142.png,1
data/raw/train/9/img_00129.png,9
data/raw/train/1/img_00143.png,1
data/raw/train/7/img_00126.png,7
data/raw/train/5/img_00134.png,5
data/raw/train/0/img_00131.png,0
data/raw/train/9/img_00130.png,9
data/raw/train/3/img_00127.png,3
data/raw/train/9/img_00131.png,9
data/raw/train/8/img_00119.png,8
data/raw/train/5/img_00135.png,5
data/raw/train/6/img_00121.png,6
data/raw/train/6/img_00122.png,6
data/raw/train/0/img_00132.png,0
data/raw/train/7/img_00127.png,7
data/raw/train/7/img_00128.png,7
data/raw/train/3/img_00128.png,3
data/raw/train/4/img_00122.png,4
data/raw/train/0/img_00133.png,0
data/raw/train/8/img_00120.png,8
data/raw/train/7/img_00129.png,7
data/raw/train/9/img_00132.png,9
data/raw/train/3/img_00129.png,3
data/raw/train/1/img_00144.png,1
data/raw/train/7/img_00130.png,7
data/raw/train/8/img_00121.png,8
data/raw/train/9/img_00133.png,9
data/raw/train/8/img_00122.png,8
data/raw/train/1/img_00145.png,1
data/raw/train/8/img_00123.png,8
data/raw/train/7/img_00131.png,7
data/raw/train/7/img_00132.png,7
data/raw/train/5/img_00136.png,5
data/raw/train/2/img_00124.png,2
data/raw/train/8/img_00124.png,8
data/raw/train/4/img_00123.png,4
data/raw/train/8/img_00125.png,8
data/raw/train/2/img_00125.png,2
data/raw/train/9/img_00134.png,9
data/raw/train/4/img_00124.png,4
data/raw/train/0/img_00134.png,0
data/raw/train/3/img_00130.png,3
data/raw/train/8/img_00126.png,8
data/raw/train/4/img_00125.png,4
data/raw/train/2/img_00126.png,2
data/raw/train/4/img_00126.png,4
data/raw/train/6/img_00123.png,6
data/raw/train/9/img_00135.png,9
data/raw/train/4/img_00127.png,4
data/raw/train/2/img_00127.png,2
data/raw/train/6/img_00124.png,6
data/raw/train/2/img_00128.png,2
data/raw/train/9/img_00136.png,9
data/raw/train/8/img_00127.png,8
data/raw/train/1/img_00146.png,1
data/raw/train/2/img_00129.png,2
data/raw/train/9/img_00137.png,9
data/raw/train/7/img_00133.png,7
data/raw/train/3/img_00131.png,3
data/raw/train/7/img_00134.png,7
data/raw/train/3/img_00132.png,3
data/raw/train/2/img_00130.png,2
data/raw/train/9/img_00138.png,9
data/raw/train/1/img_00147.png,1
data/raw/train/3/img_00133.png,3
data/raw/train/6/img_00125.png,6
data/raw/train/4/img_00128.png,4
data/raw/train/6/img_00126.png,6
data/raw/train/5/img_00137.png,5
data/raw/train/0/img_00135.png,0
data/raw/train/3/img_00134.png,3
data/raw/train/9/img_00139.png,9
data/raw/train/2/img_00131.png,2
data/raw/train/3/img_00135.png,3
data/raw/train/1/img_00148.png,1
data/raw/train/1/img_00149.png,1
data/raw/train/6/img_00127.png,6
data/raw/train/8/img_00128.png,8
data/raw/train/1/img_00150.png,1
data/raw/train/2/img_00132.png,2
data/raw/train/8/img_00129.png,8
data/raw/train/8/img_00130.png,8
data/raw/train/0/img_00136.png,0
data/raw/train/2/img_00133.png,2
data/raw/train/7/img_00135.png,7
data/raw/train/3/img_00136.png,3
data/raw/train/8/img_00131.png,8
data/raw/train/9/img_00140.png,9
data/raw/train/4/img_00129.png,4
data/raw/train/7/img_00136.png,7
data/raw/train/2/img_00134.png,2
data/raw/train/8/img_00132.png,8
data/raw/train/0/img_00137.png,0
data/raw/train/2/img_00135.png,2
data/raw/train/6/img_00128.png,6
data/raw/train/0/img_00138.png,0
data/raw/train/7/img_00137.png,7
data/raw/train/4/img_00130.png,4
data/raw/train/0/img_00139.png,0
data/raw/train/0/img_00140.png,0
data/raw/train/2/img_00136.png,2
data/raw/train/3/img_00137.png,3
data/raw/train/5/img_00138.png,5
data/raw/train/9/img_00141.png,9
data/raw/train/3/img_00138.png,3
data/raw/train/4/img_00131.png,4
data/raw/train/8/img_00133.png,8
data/raw/train/2/img_00137.png,2
data/raw/train/6/img_00129.png,6
data/raw/train/8/img_00134.png,8
data/raw/train/4/img_00132.png,4
data/raw/train/0/img_00141.png,0
data/raw/train/2/img_00138.png,2
data/raw/train/4/img_00133.png,4
data/raw/train/9/img_00142.png,9
data/raw/train/6/img_00130.png,6
data/raw/train/3/img_00139.png,3
data/raw/train/8/img_00135.png,8
data/raw/train/1/img_00151.png,1
data/raw/train/3/img_00140.png,3
data/raw/train/9/img_00143.png,9
data/raw/train/7/img_00138.png,7
data/raw/train/1/img_00152.png,1
data/raw/train/4/img_00134.png,4
data/raw/train/8/img_00136.png,8
data/raw/train/6/img_00131.png,6
data/raw/train/2/img_00139.png,2
data/raw/train/8/img_00137.png,8
data/raw/train/3/img_00141.png,3
data/raw/train/8/img_00138.png,8
data/raw/train/1/img_00153.png,1
data/raw/train/8/img_00139.png,8
data/raw/train/4/img_00135.png,4
data/raw/train/5/img_00139.png,5
data/raw/train/7/img_00139.png,7
data/raw/train/2/img_00140.png,2
data/raw/train/3/img_00142.png,3
data/raw/train/6/img_00132.png,6
data/raw/train/3/img_00143.png,3
data/raw/train/6/img_00133.png,6
data/raw/train/4/img_00136.png,4
data/raw/train/7/img_00140.png,7
data/raw/train/6/img_00134.png,6
data/raw/train/2/img_00141.png,2
data/raw/train/5/img_00140.png,5
data/raw/train/4/img_00137.png,4
data/raw/train/4/img_00138.png,4
data/raw/train/3/img_00144.png,3
data/raw/train/4/img_00139.png,4
data/raw/train/7/img_00141.png,7
data/raw/train/9/img_00144.png,9
data/raw/train/3/img_00145.png,3
data/raw/train/4/img_00140.png,4
data/raw/train/3/img_00146.png,3
data/raw/train/1/img_00154.png,1
data/raw/train/6/img_00135.png,6
data/raw/train/5/img_00141.png,5
data/raw/train/0/img_00142.png,0
data/raw/train/5/img_00142.png,5
data/raw/train/7/img_00142.png,7
data/raw/train/7/img_00143.png,7
data/raw/train/6/img_00136.png,6
data/raw/train/3/img_00147.png,3
data/raw/train/4/img_00141.png,4
data/raw/train/0/img_00143.png,0
data/raw/train/9/img_00145.png,9
data/raw/train/5/img_00143.png,5
data/raw/train/9/img_00146.png,9
data/raw/train/6/img_00137.png,6
data/raw/train/4/img_00142.png,4
data/raw/train/0/img_00144.png,0
data/raw/train/3/img_00148.png,3
data/raw/train/4/img_00143.png,4
data/raw/train/2/img_00142.png,2
data/raw/train/6/img_00138.png,6
data/raw/train/0/img_00145.png,0
data/raw/train/3/img_00149.png,3
data/raw/train/6/img_00139.png,6
data/raw/train/9/img_00147.png,9
data/raw/train/4/img_00144.png,4
data/raw/train/8/img_00140.png,8
data/raw/train/7/img_00144.png,7
data/raw/train/5/img_00144.png,5
data/raw/train/9/img_00148.png,9
data/raw/train/9/img_00149.png,9
data/raw/train/3/img_00150.png,3
data/raw/train/8/img_00141.png,8
data/raw/train/8/img_00142.png,8
data/raw/train/7/img_00145.png,7
data/raw/train/8/img_00143.png,8
data/raw/train/6/img_00140.png,6
data/raw/train/0/img_00146.png,0
data/raw/train/5/img_00145.png,5
data/raw/train/1/img_00155.png,1
data/raw/train/2/img_00143.png,2
data/raw/train/7/img_00146.png,7
data/raw/train/1/img_00156.png,1
data/raw/train/5/img_00146.png,5
data/raw/train/0/img_00147.png,0
data/raw/train/5/img_00147.png,5
data/raw/train/6/img_00141.png,6
data/raw/train/7/img_00147.png,7
data/raw/train/8/img_00144.png,8
data/raw/train/8/img_00145.png,8
data/raw/train/2/img_00144.png,2
data/raw/train/8/img_00146.png,8
data/raw/train/0/img_00148.png,0
data/raw/train/4/img_00145.png,4
data/raw/train/9/img_00150.png,9
data/raw/train/0/img_00149.png,0
data/raw/train/4/img_00146.png,4
data/raw/train/9/img_00151.png,9
data/raw/train/0/img_00150.png,0
data/raw/train/7/img_00148.png,7
data/raw/train/9/img_00152.png,9
data/raw/train/7/img_00149.png,7
data/raw/train/4/img_00147.png,4
data/raw/train/9/img_00153.png,9
data/raw/train/2/img_00145.png,2
data/raw/train/6/img_00142.png,6
data/raw/train/6/img_00143.png,6
data/raw/train/8/img_00147.png,8
data/raw/train/4/img_00148.png,4
data/raw/train/2/img_00146.png,2
data/raw/train/0/img_00151.png,0
data/raw/train/4/img_00149.png,4
data/raw/train/2/img_00147.png,2
data/raw/train/0/img_00152.png,0
data/raw/train/4/img_00150.png,4
data/raw/train/4/img_00151.png,4
data/raw/train/2/img_00148.png,2
data/raw/train/7/img_00150.png,7
data/raw/train/7/img_00151.png,7
data/raw/train/2/img_00149.png,2
data/raw/train/6/img_00144.png,6
data/raw/train/3/img_00151.png,3
data/raw/train/2/img_00150.png,2
data/raw/train/0/img_00153.png,0
data/raw/train/6/img_00145.png,6
data/raw/train/2/img_00151.png,2
data/raw/train/5/img_00148.png,5
data/raw/train/2/img_00152.png,2
data/raw/train/3/img_00152.png,3
data/raw/train/8/img_00148.png,8
data/raw/train/2/img_00153.png,2
data/raw/train/5/img_00149.png,5
data/raw/train/0/img_00154.png,0
data/raw/train/4/img_00152.png,4
data/raw/train/8/img_00149.png,8
data/raw/train/6/img_00146.png,6
data/raw/train/8/img_00150.png,8
data/raw/train/1/img_00157.png,1
data/raw/train/7/img_00152.png,7
data/raw/train/0/img_00155.png,0
data/raw/train/4/img_00153.png,4
data/raw/train/7/img_00153.png,7
data/raw/train/7/img_00154.png,7
data/raw/train/3/img_00153.png,3
data/raw/train/2/img_00154.png,2
data/raw/train/9/img_00154.png,9
data/raw/train/5/img_00150.png,5
data/raw/train/2/img_00155.png,2
data/raw/train/0/img_00156.png,0
data/raw/train/6/img_00147.png,6
data/raw/train/5/img_00151.png,5
data/raw/train/6/img_00148.png,6
data/raw/train/5/img_00152.png,5
data/raw/train/6/img_00149.png,6
data/raw/train/6/img_00150.png,6
data/raw/train/5/img_00153.png,5
data/raw/train/8/img_00151.png,8
data/raw/train/0/img_00157.png,0
data/raw/train/1/img_00158.png,1
data/raw/train/9/img_00155.png,9
data/raw/train/4/img_00154.png,4
data/raw/train/1/img_00159.png,1
data/raw/train/9/img_00156.png,9
data/raw/train/9/img_00157.png,9
data/raw/train/3/img_00154.png,3
